tree_id,legal_status,species,address,site_order,site_info,caretaker,date,dbh,plot_size,latitude,longitude
107681,Permitted Site,Olea europaea :: Olive Tree,330 Seacliff Ave,4,Sidewalk: Curb side : Cutout,Private,10/10/2014,3,,37.78815093,-122.4896508
54165,DPW Maintained,Olea europaea :: Olive Tree,833 Colby St,1,Sidewalk: Curb side : Cutout,Private,5/22/1972,17,,37.72010854,-122.4102464
38331,Permitted Site,Olea europaea :: Olive Tree,346 South Van Ness Ave,1,Sidewalk: Curb side : Cutout,Private,7/27/1998,8,,37.76764575,-122.417818
26723,DPW Maintained,Olea europaea :: Olive Tree,1881 Pine St,3,Sidewalk: Curb side : Cutout,DPW,7/15/1999,3,3x3,37.78877311,-122.4266323
74796,DPW Maintained,Olea europaea :: Olive Tree,2338 42nd Ave,2,Sidewalk: Curb side : Cutout,Private,6/11/1994,4,,37.74316123,-122.5003381
66606,DPW Maintained,Olea europaea :: Olive Tree,730 Avalon Ave,1,Sidewalk: Curb side : Cutout,Private,4/22/1991,3,,37.72483535,-122.4263865
55069,DPW Maintained,Olea europaea :: Olive Tree,1410 Lane St,1,Sidewalk: Curb side : Cutout,Private,9/13/1972,11,,37.7332826,-122.3887921
37111,DPW Maintained,Olea europaea :: Olive Tree,1301X 46th Ave,2,Sidewalk: Curb side : Cutout,Private,6/1/1998,8,3x3,37.7620611,-122.5061167
220574,DPW Maintained,Olea europaea :: Olive Tree,45 Homestead St,1,Sidewalk: Curb side : Cutout,Private,9/19/2018,3,Width 3ft,37.75020202,-122.4394139
29983,DPW Maintained,Olea europaea :: Olive Tree,1622X Guerrero St,4,Median : Cutout,DPW,3/24/2007,3,3x3,37.74538344,-122.422211
90507,DPW Maintained,Olea europaea :: Olive Tree,501X 25th Ave,2,Sidewalk: Curb side : Cutout,DPW,3/19/2008,3,3x3,37.77982203,-122.4848147
158406,Planning Code 138.1 required,Olea europaea :: Olive Tree,50 Conrad St,1,Sidewalk: Curb side : Cutout,Private,10/25/2017,3,3X3,37.73763146,-122.4363122
257923,Planning Code 138.1 required,Olea europaea :: Olive Tree,1490x Green St,4,Sidewalk: Curb side : Cutout,Private,2/4/2019,3,3x3,37.7978121,-122.4235755
17914,DPW Maintained,Olea europaea :: Olive Tree,2334 Pine St,1,Sidewalk: Curb side : Cutout,DPW,1/25/2008,7,3X3,37.78795288,-122.4342785
233176,DPW Maintained,Olea europaea :: Olive Tree,980 Ashbury St,1,Sidewalk: Curb side : Cutout,Private,8/2/1974,10,Width 3ft,37.76452672,-122.4457636
72248,DPW Maintained,Olea europaea :: Olive Tree,471 Lisbon St,1,Sidewalk: Curb side : Cutout,Private,7/10/2008,6,3x3,37.7208537,-122.4343909
9114,DPW Maintained,Olea europaea :: Olive Tree,5757 Geary Blvd,1,Sidewalk: Curb side : Cutout,DPW,3/12/2011,3,3x3,37.78011108,-122.4813442
22520,DPW Maintained,Olea europaea :: Olive Tree,6530 03rd St,1,Sidewalk: Curb side : Cutout,DPW,2/20/1992,6,3X3,37.71913763,-122.3974372
116851,Planning Code 138.1 required,Olea europaea :: Olive Tree,83 Panorama Dr,3,Front Yard : Yard,Private,5/3/2016,3,,37.74693619,-122.4509582
47181,DPW Maintained,Olea europaea :: Olive Tree,201 26th Ave,2,Sidewalk: Curb side : Cutout,Private,5/8/2002,6,4.5x6,37.78545959,-122.4862797
78924,DPW Maintained,Olea europaea :: Olive Tree,2355 26th Ave,1,Sidewalk: Curb side : Cutout,Private,2/10/2001,4,,37.74360006,-122.4833372
50724,DPW Maintained,Olea europaea :: Olive Tree,3110 Pierce St,1,Sidewalk: Curb side : Cutout,Private,3/27/2004,2,,37.7987526,-122.4391159
9200,DPW Maintained,Olea europaea :: Olive Tree,6200 Geary Blvd,2,Sidewalk: Curb side : Cutout,Private,1/19/2005,3,3X3,37.7802149,-122.4860178
74059,DPW Maintained,Olea europaea :: Olive Tree,500 19th St,2,Sidewalk: Curb side : Cutout,Private,7/11/1998,9,,37.76187563,-122.3880772
3566,DPW Maintained,Olea europaea :: Olive Tree,101X Cargo Way,12,Sidewalk: Curb side : Cutout,Private,3/11/2006,3,3X3,37.7402294,-122.3771521
256777,Planning Code 138.1 required,Olea europaea :: Olive Tree,2828 Webster St,2,Sidewalk: Curb side : Cutout,Private,12/13/2018,3,3x3,37.79665344,-122.4336459
20259,DPW Maintained,Olea europaea :: Olive Tree,500X Lombard St,1,Sidewalk: Curb side : Cutout,DPW,12/16/2015,3,3X3,37.80330232,-122.4097806
56401,DPW Maintained,Olea europaea :: Olive Tree,219 12th Ave,1,Sidewalk: Curb side : Cutout,Private,8/16/1973,12,,37.78412797,-122.4710385
257922,Planning Code 138.1 required,Olea europaea :: Olive Tree,1490x Green St,3,Sidewalk: Curb side : Cutout,Private,2/4/2019,3,3x3,37.7978121,-122.4235755
103501,DPW Maintained,Olea europaea :: Olive Tree,2050 Jefferson St,1,Sidewalk: Curb side : Cutout,Private,5/15/2013,3,3x3,37.80437762,-122.4463289
87885,DPW Maintained,Olea europaea :: Olive Tree,3750 Webster St,1,Sidewalk: Curb side : Cutout,Private,6/13/2008,4,3x3,37.80532799,-122.4353957
107678,Permitted Site,Olea europaea :: Olive Tree,330 Seacliff Ave,1,Sidewalk: Curb side : Cutout,Private,10/10/2014,3,,37.78815093,-122.4896508
16601,DPW Maintained,Olea europaea :: Olive Tree,69 Noe St,1,Sidewalk: Curb side : Cutout,DPW,9/16/2015,12,3X3,37.76802129,-122.4333653
90493,DPW Maintained,Olea europaea :: Olive Tree,271 25th Ave,1,Sidewalk: Curb side : Cutout,DPW,3/27/2008,3,3x3,37.7844092,-122.4851465
17857,DPW Maintained,Olea europaea :: Olive Tree,2121 Pine St,2,Sidewalk: Curb side : Cutout,DPW,2/21/2001,6,3X3,37.78816453,-122.4312997
50246,DPW Maintained,Olea europaea :: Olive Tree,1287 35th Ave,1,Sidewalk: Curb side : Cutout,Private,8/27/2003,0,,37.76307484,-122.4943794
17740,DPW Maintained,Olea europaea :: Olive Tree,1347 Pierce St,1,Sidewalk: Curb side : Cutout,Health Dept,12/4/1982,6,3X3,37.78276633,-122.4360547
78364,DPW Maintained,Olea europaea :: Olive Tree,426 Paris St,1,Sidewalk: Curb side : Cutout,Private,8/12/2000,6,,37.72197334,-122.4347989
9732,DPW Maintained,Olea europaea :: Olive Tree,645 Gough St,1,Sidewalk: Curb side : Cutout,DPW,6/14/2011,3,4x4,37.77951314,-122.4236084
35425,DPW Maintained,Olea europaea :: Olive Tree,1500 25th St,1,Sidewalk: Curb side : Cutout,Private,3/16/1998,1,,37.75252875,-122.3937921
25539,DPW Maintained,Phoenix canariensis :: Canary Island Date Palm,2200X Market St,5,Median : Cutout,DPW,4/1/1993,36,20,37.76504358,-122.4320389
25632,Permitted Site,Phoenix canariensis :: Canary Island Date Palm,650X The Embarcadero,1,Median : Cutout,Port,12/18/2000,36,15,37.80136339,-122.3992754
25803,Permitted Site,Phoenix canariensis :: Canary Island Date Palm,1300X The Embarcadero,5,Median : Cutout,Port,8/30/1996,36,10,37.80608845,-122.4043754
25736,Permitted Site,Phoenix canariensis :: Canary Island Date Palm,801X The Embarcadero,1,Median : Cutout,Port,8/15/1996,24,10,37.80207103,-122.4004557
28030,Permitted Site,Phoenix canariensis :: Canary Island Date Palm,100 The Embarcadero,10,Median : Cutout,Port,2/5/2001,24,4X4,37.79557773,-122.3944394
27867,Permitted Site,Phoenix canariensis :: Canary Island Date Palm,800 The Embarcadero,2,Median : Cutout,Port,1/31/2001,24,4X4,37.79336309,-122.3921068
25530,DPW Maintained,Phoenix canariensis :: Canary Island Date Palm,2300X Market St,5,Median : Cutout,DPW,4/1/1993,36,10,37.7635127,-122.4339696
27775,Permitted Site,Phoenix canariensis :: Canary Island Date Palm,299X The Embarcadero,3,Median : Cutout,Port,12/1/2000,26,,37.79743138,-122.3963458
25753,Permitted Site,Phoenix canariensis :: Canary Island Date Palm,1301X The Embarcadero,6,Median : Cutout,Port,8/30/1996,36,10,37.80585432,-122.404737
25746,Permitted Site,Phoenix canariensis :: Canary Island Date Palm,1101X The Embarcadero,1,Median : Cutout,Port,8/30/1996,36,10,37.80402286,-122.4020604
25501,DPW Maintained,Phoenix canariensis :: Canary Island Date Palm,1900X Market St,1,Median : Cutout,DPW,4/1/1993,36,8,37.77035002,-122.4253557
31368,Permitted Site,Photinia fraseri :: Photinia Tree,300 Taraval St,1,Sidewalk: Curb side : Cutout,Private,4/21/1995,3,3x3,37.74340596,-122.4692021
65834,DPW Maintained,Photinia fraseri :: Photinia: Chinese photinia,2222 North Point St,1,Sidewalk: Curb side : Cutout,Private,5/7/1990,6,,37.8027718,-122.4439199
65836,DPW Maintained,Photinia fraseri :: Photinia: Chinese photinia,2226 North Point St,1,Sidewalk: Curb side : Cutout,Private,5/7/1990,5,,37.80276038,-122.4439991
2266,DPW Maintained,Pinus canariensis :: Canary Island Pine,700X Brotherhood Way,12,Median : Cutout,DPW,4/4/2014,22,14M,37.71293572,-122.4723515
8560,DPW Maintained,Pinus canariensis :: Canary Island Pine,2200 Geary Blvd,1,Sidewalk: Curb side : Cutout,DPW,6/1/1994,6,3X3,37.78338758,-122.4394939
94235,Permitted Site,Pinus canariensis :: Canary Island Pine,1501@Clearfield Sloat Blvd,9,Sidewalk: Property side : Yard,Private,6/28/2010,27,,37.73406014,-122.4889745
251197,Significant Tree,Pinus radiata :: Monterey Pine,900X 14th St,3,Front Yard : Yard,Private,3/22/2017,3,,37.76751054,-122.433599
30061,DPW Maintained,Pinus radiata :: Monterey Pine,510X Brotherhood Way,6,Median : Cutout,DPW,3/10/2007,6,M,37.71247053,-122.4674296
104750,Significant Tree,Pinus radiata :: Monterey Pine,1X Junipero Serra Blvd Off Ramp,2,Front Yard : Yard,Private,8/30/2016,3,,37.71325072,-122.4718572
109628,DPW Maintained,Pinus radiata :: Monterey Pine,483X LAKESHORE DR,21,Median : Cutout,DPW,2/27/2015,3,30x200,37.73315958,-122.4946675
30083,DPW Maintained,Pinus radiata :: Monterey Pine,410X Brotherhood Way,18,Median : Cutout,DPW,3/10/2007,6,M,37.71172889,-122.4634421
91804,Permitted Site,Pistacia chinensis :: Chinese Pistache,2959 Harrison St,1,Sidewalk: Curb side : Cutout,Private,3/7/2007,3,3x3,37.7501013,-122.4115873
29650,DPW Maintained,Pistacia chinensis :: Chinese Pistache,1500X La Salle Ave,9,Median : Cutout,DPW,4/7/2006,3,12x31,37.7361542,-122.3880933
91746,DPW Maintained,Pistacia chinensis :: Chinese Pistache,2600 Harrison St,1,Sidewalk: Curb side : Cutout,DPW,3/7/2007,3,3x3,37.75578034,-122.4122624
73861,DPW Maintained,Pistacia chinensis :: Chinese Pistache,322 Linden St,2,Sidewalk: Curb side : Cutout,Private,11/20/1993,2,,37.7763924,-122.4233129
29649,DPW Maintained,Pistacia chinensis :: Chinese Pistache,1500X La Salle Ave,8,Median : Cutout,DPW,4/7/2006,3,12x31,37.73612597,-122.3880253
28133,DPW Maintained,Pistacia chinensis :: Chinese Pistache,400X Eugenia Ave,1,Sidewalk: Curb side : Cutout,DPW,4/16/2018,3,6x9,37.74113699,-122.419313
91750,DPW Maintained,Pistacia chinensis :: Chinese Pistache,2652 Harrison St,1,Sidewalk: Curb side : Cutout,DPW,3/7/2007,3,3x3,37.75498122,-122.4121872
49752,DPW Maintained,Pittosporum crassifolium :: Karo Tree,310 Campbell Ave,3,Sidewalk: Curb side : Cutout,Private,6/4/2003,2,,37.71454153,-122.4029948
44428,DPW Maintained,Pittosporum crassifolium :: Karo Tree,859 Prague St,13,Sidewalk: Curb side : Cutout,Private,3/23/2001,2,,37.71071388,-122.4336897
47182,DPW Maintained,Pittosporum crassifolium :: Karo Tree,212 26th Ave,1,Sidewalk: Curb side : Cutout,Private,5/8/2002,4,,37.78533485,-122.4861123
254534,Significant Tree,Pittosporum crassifolium :: Karo Tree,737 Buena Vista Ave West,6,Front Yard : Yard,Private,2/27/2018,3,10X10,37.76804925,-122.443608
50221,DPW Maintained,Pittosporum crassifolium :: Karo Tree,5024 Fulton St,1,Sidewalk: Curb side : Cutout,Private,8/21/2003,4,3x3,37.77257728,-122.4858409
233542,DPW Maintained,Pittosporum crassifolium :: Karo Tree,660 Clipper St,9,Sidewalk: Curb side : Cutout,Private,5/19/2017,3,Width 3ft,37.74874182,-122.4392507
64213,DPW Maintained,Pittosporum eugenioides :: Tarata,1625 Carroll Ave,1,Sidewalk: Curb side : Cutout,Private,1/15/1988,5,,37.7252706,-122.3940365
43765,DPW Maintained,Pittosporum tenuifolium :: Tawhiwhi Pittosporum,342 18th Ave,1,Sidewalk: Curb side : Cutout,Private,7/26/2000,4,,37.78152263,-122.4772325
52950,DPW Maintained,Pittosporum tobira :: Japanese Mockorange,781 Cayuga Ave,1,Sidewalk: Curb side : Cutout,Private,8/3/2006,5,,37.72555489,-122.4375888
87869,DPW Maintained,Pittosporum undulatum :: Victorian Box,3212 Broderick St,2,Sidewalk: Curb side : Cutout,Private,6/13/2008,6,3x3,37.80005821,-122.4445023
91009,Permitted Site,Pittosporum undulatum :: Victorian Box,251 Balboa St,3,Sidewalk: Curb side : Cutout,Private,7/10/2013,3,3x3,37.77730075,-122.4613386
142544,DPW Maintained,Pittosporum undulatum :: Victorian Box,301 FRANCISCO ST,6,Sidewalk: Curb side : Cutout,SFUSD,3/23/2016,26,Width 0ft,37.8049064,-122.4112513
73890,DPW Maintained,Pittosporum undulatum :: Victorian Box,1810 Clement St,2,Sidewalk: Curb side : Cutout,Private,7/30/1994,7,,37.78238047,-122.4788049
31668,DPW Maintained,Pittosporum undulatum :: Victorian Box,215#3 Francisco St,1,Sidewalk: Curb side : Cutout,Private,8/26/1995,11,,37.80521939,-122.4087803
91857,DPW Maintained,Pittosporum undulatum :: Victorian Box,146 Irving St,1,Sidewalk: Curb side : Cutout,DPW,12/10/2008,3,3x3,37.76439853,-122.4593243
113259,DPW Maintained,Pittosporum undulatum :: Victorian Box,3355 Octavia St,1,Sidewalk: Curb side : Cutout,Private,9/16/2015,1,,37.80332403,-122.430093
66054,DPW Maintained,Pittosporum undulatum :: Victorian Box,25 Rico Way,1,Sidewalk: Curb side : Cutout,Private,8/17/1990,11,,37.80481393,-122.4387625
60600,DPW Maintained,Pittosporum undulatum :: Victorian Box,28 05th Ave,1,Sidewalk: Curb side : Cutout,Private,1/10/1983,9,,37.78808724,-122.4636396
81782,DPW Maintained,Pittosporum undulatum :: Victorian Box,3031 Gough St,2,Sidewalk: Curb side : Cutout,Private,12/21/2007,7,3x3,37.80129135,-122.4279965
35251,DPW Maintained,Pittosporum undulatum :: Victorian Box,1385 Greenwich St,4,Sidewalk: Curb side : Cutout,Private,5/25/2011,2,,37.80060714,-122.4223249
52868,DPW Maintained,Pittosporum undulatum :: Victorian Box,3295 Clay St,1,Sidewalk: Curb side : Cutout,Private,7/13/2006,5,3x3,37.78902818,-122.4469547
33119,DPW Maintained,Pittosporum undulatum :: Victorian Box,2699 Filbert St,4,Sidewalk: Curb side : Cutout,Private,11/5/1996,5,,37.79692315,-122.4436317
52787,DPW Maintained,Pittosporum undulatum :: Victorian Box,1990 Green St,3,Sidewalk: Curb side : Cutout,Private,5/25/2006,12,,37.79665494,-122.4318911
75364,DPW Maintained,Pittosporum undulatum :: Victorian Box,1335 Griffith St,2,Sidewalk: Curb side : Cutout,Private,6/13/1998,4,,37.72651613,-122.3805709
51930,DPW Maintained,Pittosporum undulatum :: Victorian Box,2641 25th St,1,Sidewalk: Curb side : Cutout,SFUSD,7/21/2005,10,3x3,37.75174973,-122.4046346
66141,DPW Maintained,Pittosporum undulatum :: Victorian Box,1873 Jefferson St,1,Sidewalk: Curb side : Cutout,Private,8/18/1990,8,,37.80464879,-122.4432512
62298,DPW Maintained,Pittosporum undulatum :: Victorian Box,123 Beaumont Ave,1,Sidewalk: Curb side : Cutout,Private,10/10/1985,5,,37.77954357,-122.4547697
61433,DPW Maintained,Pittosporum undulatum :: Victorian Box,425 Hayes St,1,Sidewalk: Curb side : Cutout,Private,1/31/1994,8,,37.77677115,-122.4234451
79736,DPW Maintained,Pittosporum undulatum :: Victorian Box,705 Natoma St,1,Sidewalk: Curb side : Cutout,Private,2/9/2002,7,,37.77629532,-122.4125553
50689,DPW Maintained,Pittosporum undulatum :: Victorian Box,1 Harrison St,4,Sidewalk: Curb side : Cutout,Private,6/12/2004,6,,37.78896499,-122.3890973
49358,DPW Maintained,Pittosporum undulatum :: Victorian Box,1875@ EVANS Marin St,5,Sidewalk: Curb side : Cutout,Private,3/7/2003,6,,37.74842674,-122.3941668
19154,Section 143,Pittosporum undulatum :: Victorian Box,64 Sanchez St,1,Sidewalk: Curb side : Cutout,Private,12/30/2014,3,3x3,37.76823395,-122.4313627
73549,DPW Maintained,Pittosporum undulatum :: Victorian Box,2174 Sutter St,1,Sidewalk: Curb side : Cutout,Private,8/20/2013,9,5x9,37.78580186,-122.4361106
10164,DPW Maintained,Pittosporum undulatum :: Victorian Box,1015 Guerrero St,1,Sidewalk: Curb side : Cutout,Private,6/13/1990,12,2x2,37.75459297,-122.4230108
92967,DPW Maintained,Pittosporum undulatum :: Victorian Box,3022 Clay St,1,Sidewalk: Curb side : Cutout,Private,11/23/2016,3,4x4,37.78959205,-122.4435442
65962,DPW Maintained,Pittosporum undulatum :: Victorian Box,2607 24th Ave,1,Sidewalk: Curb side : Cutout,Private,6/21/1990,12,,37.73889094,-122.4808555
75439,DPW Maintained,Pittosporum undulatum :: Victorian Box,1335 Griffith St,1,Sidewalk: Curb side : Cutout,Private,6/13/1998,8,,37.72646655,-122.3806092
30818,DPW Maintained,Pittosporum undulatum :: Victorian Box,151 Lippard Ave,10,Sidewalk: Curb side : Cutout,DPW,2/6/1995,9,,37.73326878,-122.4359823
9588,DPW Maintained,Pittosporum undulatum :: Victorian Box,1311 Golden Gate Ave,2,Sidewalk: Curb side : Cutout,DPW,4/6/1990,10,3X3,37.77945932,-122.4321303
63470,DPW Maintained,Pittosporum undulatum :: Victorian Box,2247 Turk Blvd,1,Sidewalk: Curb side : Cutout,Private,3/19/1987,7,,37.77861661,-122.4462231
8002,DPW Maintained,Pittosporum undulatum :: Victorian Box,390X Fulton St,2,Sidewalk: Curb side : Cutout,DPW,11/15/1989,9,3X3,37.77883758,-122.4231916
20173,DPW Maintained,Pittosporum undulatum :: Victorian Box,1200X Steiner St,2,Sidewalk: Curb side : Cutout,DPW,1/2/1991,6,3X3,37.780523,-122.4337626
62192,DPW Maintained,Pittosporum undulatum :: Victorian Box,129 Santa Ynez Ave,1,Sidewalk: Curb side : Cutout,Private,9/20/1985,14,,37.72485103,-122.4407694
30826,DPW Maintained,Pittosporum undulatum :: Victorian Box,151 Lippard Ave,5,Sidewalk: Curb side : Cutout,DPW,2/6/1995,1,,37.73297401,-122.43607
70582,DPW Maintained,Pittosporum undulatum :: Victorian Box,378 20th Ave,1,Sidewalk: Curb side : Cutout,Private,7/30/1994,11,,37.7808241,-122.4793378
235024,DPW Maintained,Pittosporum undulatum :: Victorian Box,553 Douglass St,1,Sidewalk: Curb side : Cutout,Private,1/11/1986,12,Width 3ft,37.75473385,-122.4387663
61789,DPW Maintained,Pittosporum undulatum :: Victorian Box,1261 Rhode Island St,1,Sidewalk: Curb side : Cutout,Private,1/26/1985,12,,37.75378399,-122.4014073
30460,DPW Maintained,Pittosporum undulatum :: Victorian Box,470 Union St,1,Sidewalk: Curb side : Cutout,Private,5/11/1956,19,4x4,37.80073861,-122.4072641
20174,DPW Maintained,Pittosporum undulatum :: Victorian Box,1200X Steiner St,3,Sidewalk: Curb side : Cutout,DPW,1/2/1991,6,3X3,37.78061977,-122.4337772
173628,DPW Maintained,Pittosporum undulatum :: Victorian Box,800X Brotherhood Way,9,Sidewalk: Curb side : Cutout,Private,1/20/2017,3,3x3,37.71428886,-122.4755334
60372,DPW Maintained,Pittosporum undulatum :: Victorian Box,1447 Palou Ave,1,Sidewalk: Curb side : Cutout,Private,11/6/1982,16,,37.73229971,-122.388136
84781,DPW Maintained,Pittosporum undulatum :: Victorian Box,227 16th Ave,1,Sidewalk: Curb side : Cutout,Private,4/9/2007,10,3x3,37.78377464,-122.475412
102358,DPW Maintained,Pittosporum undulatum :: Victorian Box,3551 Scott St,2,Sidewalk: Curb side : Cutout,Private,1/16/2013,4,3x3,37.80269954,-122.4417632
19130,DPW Maintained,Pittosporum undulatum :: Victorian Box,25 Sanchez St,7,Sidewalk: Curb side : Cutout,Private,7/29/2016,18,3X4,37.76909163,-122.4312328
6217,DPW Maintained,Pittosporum undulatum :: Victorian Box,1295X Pierce St,4,Sidewalk: Curb side : Cutout,DPW,5/29/1991,12,4X4,37.7816881,-122.4357886
123477,Permitted Site,Pittosporum undulatum :: Victorian Box,500 Arguello Blvd,1,Sidewalk: Curb side : Cutout,Private,3/29/2014,1,Width 4ft,37.78072048,-122.4587376
66356,DPW Maintained,Pittosporum undulatum :: Victorian Box,85 Cervantes Blvd,1,Sidewalk: Curb side : Cutout,Private,12/21/1990,11,,37.803796,-122.4388467
100198,DPW Maintained,Pittosporum undulatum :: Victorian Box,81 05th Ave,2,Sidewalk: Curb side : Cutout,Private,7/18/2012,22,,37.78724413,-122.463739
115921,DPW Maintained,Pittosporum undulatum :: Victorian Box,50 Beale St,5,Sidewalk: Curb side : Cutout,Private,4/15/2016,3,3x3,37.79131115,-122.3961676
65090,Permitted Site,Pittosporum undulatum :: Victorian Box,100X 21st Ave,1,Sidewalk: Curb side : Cutout,Private,6/26/1989,10,6x6,37.78693999,-122.4604228
90441,DPW Maintained,Pittosporum undulatum :: Victorian Box,100 Otis St,2,Sidewalk: Curb side : Cutout,DPW,4/25/2008,3,3x3,37.7717041,-122.4203899
67004,DPW Maintained,Pittosporum undulatum :: Victorian Box,3700 Divisadero St,1,Sidewalk: Curb side : Cutout,Private,2/20/1992,8,,37.80383756,-122.4435354
5973,DPW Maintained,Pittosporum undulatum :: Victorian Box,1550 Eddy St,2,Sidewalk: Curb side : Cutout,Private,2/2/1990,6,3X3,37.78135152,-122.4334012
42729,DPW Maintained,Pittosporum undulatum :: Victorian Box,1790 Yosemite Ave,4,Sidewalk: Curb side : Cutout,Private,6/26/2000,9,,37.7287859,-122.3949019
55353,DPW Maintained,Pittosporum undulatum :: Victorian Box,599 Clement St,1,Sidewalk: Curb side : Cutout,Private,11/22/1972,12,,37.78282648,-122.4653209
216033,DPW Maintained,Pittosporum undulatum :: Victorian Box,4 Lobos St,1,Sidewalk: Curb side : Yard,Private,10/5/2017,3,,37.71498431,-122.4528603
57517,DPW Maintained,Pittosporum undulatum :: Victorian Box,3561 Pierce St,1,Sidewalk: Curb side : Cutout,Private,9/30/1976,11,,37.80350548,-122.4401721
107169,Permitted Site,Pittosporum undulatum :: Victorian Box,750X Minna St,1,Sidewalk: Curb side : Cutout,Private,10/25/2014,3,3x3,37.77644068,-122.4134586
65115,DPW Maintained,Pittosporum undulatum :: Victorian Box,132 21st Ave,1,Sidewalk: Curb side : Cutout,Private,7/24/1989,20,,37.78519166,-122.4807402
7999,DPW Maintained,Pittosporum undulatum :: Victorian Box,350X Fulton St,1,Sidewalk: Curb side : Cutout,DPW,11/25/1992,12,3X3,37.77891793,-122.4225608
65717,DPW Maintained,Pittosporum undulatum :: Victorian Box,196 Newton St,1,Sidewalk: Curb side : Cutout,Private,4/9/1990,6,,37.71215556,-122.4381901
